date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
2021/12/6 17:32:04,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:04,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:04,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-53,78,,"""Ch 132 [5.660 GHz]""","""6 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:04,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:04,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 6 [2.437 GHz]""","""1 Station, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:04,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:04,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:04,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:09,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-61,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:09,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""2 Stations, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:09,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""2 Stations, 63Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:09,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""4 Stations, 55Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:32:10,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""9 Stations, 65Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","9
"
2021/12/6 17:32:10,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""0 Stations, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:10,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 132 [5.660 GHz]""","""1 Station, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:10,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:10,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 6 [2.437 GHz]""","""2 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:10,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""1 Station, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:10,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:10,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:10,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-52,80,,"""Ch 132 [5.660 GHz]""","""6 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:10,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:10,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 6 [2.437 GHz]""","""1 Station, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:10,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 11 [2.462 GHz]""","""0 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:10,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:10,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:15,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-59,68,,"""Ch 11 [2.462 GHz]""","""0 Stations, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:15,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 81Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""2 Stations, 63Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:15,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""4 Stations, 55Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:32:15,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""9 Stations, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","9
"
2021/12/6 17:32:15,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""0 Stations, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:15,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 132 [5.660 GHz]""","""1 Station, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:15,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 6 [2.437 GHz]""","""2 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:15,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""1 Station, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 1 [2.412 GHz]""","""1 Station, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 132 [5.660 GHz]""","""6 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:15,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 6 [2.437 GHz]""","""1 Station, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:15,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 11 [2.462 GHz]""","""0 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:15,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 6 [2.437 GHz]""","""0 Stations, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:15,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:21,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-61,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 89Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:21,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 81Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:21,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""4 Stations, 80Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:32:21,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""9 Stations, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","9
"
2021/12/6 17:32:21,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:21,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 132 [5.660 GHz]""","""1 Station, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:21,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:21,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""1 Station, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:21,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 1 [2.412 GHz]""","""1 Station, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:21,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-51,81,,"""Ch 132 [5.660 GHz]""","""6 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:21,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:21,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 6 [2.437 GHz]""","""1 Station, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:21,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:21,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 6 [2.437 GHz]""","""0 Stations, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:21,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:27,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 11 [2.462 GHz]""","""0 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:27,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 81Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:27,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""4 Stations, 80Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:32:27,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""9 Stations, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","9
"
2021/12/6 17:32:27,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:27,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 132 [5.660 GHz]""","""1 Station, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:27,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""0 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:27,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""1 Station, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:27,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 1 [2.412 GHz]""","""1 Station, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:27,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-53,78,,"""Ch 132 [5.660 GHz]""","""6 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:27,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 1 [2.412 GHz]""","""0 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:27,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 6 [2.437 GHz]""","""1 Station, 55Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:27,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:27,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 6 [2.437 GHz]""","""0 Stations, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:27,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 60 [5.300 GHz]""","""2 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:27,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""5 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 17:32:32,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:32,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 11 [2.462 GHz]""","""1 Station, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:32,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""2 Stations, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:32,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""4 Stations, 80Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:32:32,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""9 Stations, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","9
"
2021/12/6 17:32:33,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:33,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""0 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:33,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""1 Station, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:33,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-57,71,,"""Ch 132 [5.660 GHz]""","""6 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:33,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""0 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:33,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 6 [2.437 GHz]""","""1 Station, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:33,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:33,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 60 [5.300 GHz]""","""2 Stations, 10Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:33,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""5 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 17:32:38,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:38,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 1 [2.412 GHz]""","""1 Station, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:38,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 11 [2.462 GHz]""","""1 Station, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:38,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""2 Stations, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:38,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 6 [2.437 GHz]""","""2 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:38,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 6 [2.437 GHz]""","""0 Stations, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:38,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 6 [2.437 GHz]""","""9 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","9
"
2021/12/6 17:32:38,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 132 [5.660 GHz]""","""1 Station, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:38,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""0 Stations, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:38,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""0 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:38,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""1 Station, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:38,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-53,78,,"""Ch 132 [5.660 GHz]""","""6 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:32:38,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""0 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:38,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 6 [2.437 GHz]""","""1 Station, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:32:38,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:32:39,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 60 [5.300 GHz]""","""2 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:32:39,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""5 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 17:32:44,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""4 Stations, 59Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
